datetime,ghi,SZA,TOA,cams,lsasaf,era,merra
2012-12-24 15:00:00,1022.0971302428256,12.274239203207268,1373.4590976788163,1119.7424,1101.775,966.0089,820.0
2012-12-24 16:00:00,1038.532008830022,2.95456241976768,1403.7206839970486,1138.3357,1134.375,1090.9867,910.25
2012-12-24 17:00:00,994.7130242825606,15.427176860811793,1354.9447894959233,1094.6288,1096.550025,873.49335,965.5
2012-12-24 18:00:00,907.3509933774833,28.907420245935,1230.455410779715,953.7544,986.750035,815.39557,922.75
2012-12-24 19:00:00,748.653421633554,42.35333957418263,1038.7362932795077,767.6714999999999,818.0,481.77777,804.75
2012-12-24 20:00:00,549.0949227373069,55.662159244895626,792.8527780221191,373.2083,474.875,405.76,590.75
2012-12-24 21:00:00,302.2825607064018,68.74464371495156,509.5614202306183,191.0278,331.325,324.60443,339.875
2012-12-25 10:00:00,167.60485651214128,78.62666614280968,277.2006320488151,102.5684,155.15000375,152.28444,145.0
2012-12-25 11:00:00,373.3167770419426,65.79580457005054,576.3124246409834,317.7949,385.4,398.56,390.625
2012-12-25 12:00:00,594.4094922737306,52.65182525453446,852.7625885817629,540.5588,630.65,639.2889,632.75
2012-12-25 13:00:00,798.0353200883002,39.30362298827951,1087.7115020540857,749.9237,840.525,740.9422,842.5
2012-12-25 14:00:00,935.3752759381898,25.83816169930923,1265.1477848762515,984.7762,1001.4750200000001,939.2178,959.75
2012-12-25 15:00:00,1028.6865342163355,12.38182405596653,1372.9794476012505,1121.0461,1098.200025,894.18665,985.0
2012-12-25 16:00:00,842.2108167770419,2.9135415348693425,1403.857940614623,996.8467,1071.55,827.91113,1015.75
2012-12-25 17:00:00,884.1920529801324,15.327049081102073,1355.6789456466297,661.338,693.72501,654.4,970.5
2012-12-25 18:00:00,901.7880794701987,28.806477948184508,1231.7257815847854,574.4771000000001,646.2,752.5333,861.0
2012-12-25 19:00:00,772.1523178807947,42.253663372171914,1040.4456517176166,140.2186,356.92501500000003,601.88446,668.75
2012-12-25 20:00:00,366.916114790287,55.564720536338044,794.8739807902098,43.8823,134.5,429.86667,387.375
2012-12-25 21:00:00,148.47019867549668,68.65042800475867,511.7460723498935,29.304699999999997,12.399999999999999,256.2311,180.125
2012-12-26 10:00:00,49.583885209713024,78.73430885849487,274.62533444742263,23.1293,106.05000000000001,23.697779,71.375
2012-12-26 11:00:00,140.80132450331126,65.90460889818438,573.9063595334767,50.0463,222.8,38.22222,214.0
2012-12-26 12:00:00,149.00110375275938,52.76110482797833,850.6737076295551,75.337,242.225,113.653336,415.625
2012-12-26 13:00:00,92.56291390728477,39.412986087797165,1086.0661413425778,243.02859999999998,370.20001,367.52,681.0
2012-12-26 14:00:00,237.95695364238406,25.94747096215458,1264.0420553193924,457.91999999999996,516.75002,253.77777,842.0
2012-12-26 15:00:00,413.15673289183223,12.491170607009419,1372.4726851415828,688.5769,729.37501,288.96,976.25
2012-12-26 16:00:00,454.2549668874172,2.8828084703219243,1403.968662576855,719.2508,819.2750100000001,351.50223,1054.5
2012-12-26 17:00:00,355.5353200883002,15.22889953969254,1356.3835888125593,517.4141999999999,576.5,302.75555,1063.0
2012-12-26 18:00:00,307.50220750551875,28.707285320475627,1232.9603079876795,320.3861,450.075,372.64,914.25
2012-12-26 19:00:00,270.52649006622516,42.15595415097515,1042.1099127238158,124.4011,324.7,358.59555,732.0
2012-12-26 20:00:00,391.31456953642385,55.46961309172321,796.8385420630101,46.0947,205.65,151.9289,517.5
2012-12-26 21:00:00,205.8222958057395,68.55900410199561,513.8610345856915,30.5942,51.6000005,128.5689,290.125
2012-12-27 10:00:00,44.96026490066225,78.84479189483618,271.97787470553556,49.1359,143.82500125,158.06223,179.5625
2012-12-27 11:00:00,186.16114790286974,66.01570082039024,571.4413302671549,225.69570000000002,378.250005,398.66666,427.625
2012-12-27 12:00:00,502.0894039735099,52.872216195212516,848.5377175599667,436.0596,624.05001,631.52,671.25
2012-12-27 13:00:00,853.2726269315673,39.52382855418258,1084.3833757133978,834.7112,859.975,842.64886,881.25
2012-12-27 14:00:00,962.8697571743929,26.058073957850564,1262.9058128776696,1033.8425,1024.3,1032.1422,1038.0
2012-12-27 15:00:00,1025.8278145695363,12.602193652122459,1371.9390199823138,1132.2926,1121.675,1095.7156,1129.5
2012-12-27 16:00:00,1042.0750551876379,2.8629074305947952,1404.0525641490428,1129.8815,1152.075,1132.8711,1152.5
2012-12-27 17:00:00,1008.3112582781457,15.132877521732706,1357.0579604130355,1062.7191,1111.200025,997.5467,1043.0
2012-12-27 18:00:00,913.598233995585,28.609954125868057,1234.1578133566459,931.3299,996.925,657.0845,902.0
2012-12-27 19:00:00,757.4061810154525,42.06031064810579,1043.7275648996706,718.1059,831.55001,650.9155,712.0
2012-12-27 20:00:00,560.1953642384105,55.37692715736588,798.7447217735878,557.9478,619.30001,511.94666,531.0
2012-12-27 21:00:00,329.32450331125824,68.4704545818643,515.9044598841498,230.7313,378.900005,247.41333,273.625
2012-12-28 10:00:00,156.68322295805737,78.9580344256514,269.26019350742285,137.4299,159.8750025,164.97778,174.9375
2012-12-28 11:00:00,387.0099337748344,66.12899842372867,568.9191073371065,426.3668,406.0,396.0178,419.5
2012-12-28 12:00:00,613.1291390728477,52.985078254165195,846.3561030942705,670.4855,648.475,632.2489,660.0
2012-12-28 13:00:00,807.1412803532008,39.63607197778708,1082.6643080043762,880.8028,862.225,797.7244,868.5
2012-12-28 14:00:00,950.055187637969,26.169897104499313,1261.7397084205738,1040.9758,1027.1,998.88,1027.0
2012-12-28 15:00:00,1033.289183222958,12.714820413336406,1371.3786117405907,1139.0079,1130.300025,1072.0,1123.0
2012-12-28 16:00:00,1053.1236203090507,2.854324688036712,1404.1093078900221,1167.3115,1161.250025,1118.5422,1139.5
2012-12-28 17:00:00,1026.7549668874171,15.039143464703194,1357.7012540163175,1123.7179,1121.4,1115.84,1075.5
